date,temp_mean_c,temp_max_c,temp_min_c,humidity_pct,wind_speed_ms,solar_radiation_kwh_m2,ward_id,ward_name
2024-06-08,29.9,34.4,26.5,74,12.1,22.33,14,L
2024-06-08,29.9,34.4,26.5,74,12.1,22.33,15,M_West
2024-06-08,30.0,34.6,26.8,74,13.2,22.28,16,M_East
2024-06-08,30.2,35.6,26.2,73,10.3,21.99,17,N
2024-06-08,29.7,33.7,26.5,74,11.1,22.13,18,P_South
2024-06-08,29.7,33.7,26.5,74,11.1,22.13,19,P_North
2024-06-08,29.5,32.9,26.4,75,11.1,21.62,20,R_South
2024-06-08,29.5,32.9,26.4,75,11.1,21.62,21,R_Central
2024-06-08,29.5,32.9,26.4,75,11.1,21.62,22,R_North
2024-06-08,29.8,34.9,25.8,74,9.9,21.66,23,S
2024-06-08,29.8,34.9,25.8,74,9.9,21.66,24,T
2024-06-09,28.8,31.3,26.3,81,9.3,10.02,1,A
2024-06-09,28.8,31.3,26.3,81,9.3,10.02,2,B
2024-06-09,28.8,31.3,26.3,81,9.3,10.02,3,C
2024-06-09,28.8,31.4,26.4,81,9.3,10.02,4,D
2024-06-09,28.9,31.4,26.4,81,9.3,10.02,5,E
2024-06-09,28.8,31.4,26.4,81,9.3,10.02,6,F_South
2024-06-09,28.8,31.4,26.4,81,9.3,10.02,7,F_North
2024-06-09,28.8,31.4,26.4,81,9.3,10.02,8,G_South
2024-06-09,28.8,31.4,26.4,81,9.3,10.02,9,G_North
2024-06-09,28.7,31.6,26.0,81,8.4,10.3,10,H_West
2024-06-09,28.7,31.6,26.0,81,8.4,10.3,11,H_East
2024-06-09,28.7,31.6,26.0,81,8.4,10.3,12,K_West
2024-06-09,28.7,31.6,26.0,81,8.4,10.3,13,K_East
2024-06-09,28.7,31.6,26.0,81,8.4,10.3,14,L
2024-06-09,28.7,31.6,26.0,81,8.4,10.3,15,M_West
2024-06-09,28.8,31.4,26.4,81,9.3,10.02,16,M_East
2024-06-09,28.5,32.2,25.6,82,7.0,9.9,17,N
2024-06-09,28.6,31.3,25.7,82,8.4,10.75,18,P_South
2024-06-09,28.6,31.3,25.7,82,8.4,10.75,19,P_North
2024-06-09,28.9,31.1,25.9,81,9.2,11.3,20,R_South
2024-06-09,28.9,31.1,25.9,81,9.2,11.3,21,R_Central
2024-06-09,28.9,31.1,25.9,81,9.2,11.3,22,R_North
2024-06-09,28.3,32.2,25.1,83,6.9,10.32,23,S
2024-06-09,28.3,32.2,25.1,83,6.9,10.32,24,T
2024-06-10,27.3,29.4,26.0,86,7.5,8.97,1,A
2024-06-10,27.3,29.4,26.0,86,7.5,8.97,2,B
2024-06-10,27.3,29.4,26.0,86,7.5,8.97,3,C
2024-06-10,27.3,29.4,26.1,86,7.5,8.97,4,D
2024-06-10,27.3,29.4,26.1,86,7.5,8.97,5,E
2024-06-10,27.3,29.4,26.1,86,7.5,8.97,6,F_South
2024-06-10,27.3,29.4,26.1,86,7.5,8.97,7,F_North
2024-06-10,27.3,29.4,26.1,86,7.5,8.97,8,G_South
2024-06-10,27.3,29.4,26.1,86,7.5,8.97,9,G_North
2024-06-10,27.1,29.8,25.7,87,7.5,9.93,10,H_West
2024-06-10,27.1,29.8,25.7,87,7.5,9.93,11,H_East
2024-06-10,27.1,29.8,25.7,87,7.5,9.93,12,K_West
2024-06-10,27.1,29.8,25.7,87,7.5,9.93,13,K_East
2024-06-10,27.1,29.8,25.7,87,7.5,9.93,14,L
2024-06-10,27.1,29.8,25.7,87,7.5,9.93,15,M_West
2024-06-10,27.3,29.4,26.1,86,7.5,8.97,16,M_East
2024-06-10,27.0,30.2,25.3,88,6.0,9.17,17,N
2024-06-10,27.0,29.9,25.4,88,7.7,10.74,18,P_South
2024-06-10,27.0,29.9,25.4,88,7.7,10.74,19,P_North
2024-06-10,27.2,30.1,25.5,87,7.9,11.4,20,R_South
2024-06-10,27.2,30.1,25.5,87,7.9,11.4,21,R_Central
2024-06-10,27.2,30.1,25.5,87,7.9,11.4,22,R_North
2024-06-10,26.8,30.3,24.8,89,6.2,9.79,23,S
2024-06-10,26.8,30.3,24.8,89,6.2,9.79,24,T
2024-06-11,27.8,29.8,25.9,87,8.8,17.01,1,A
2024-06-11,27.7,29.8,25.9,87,8.8,17.01,2,B
2024-06-11,27.8,29.8,25.9,87,8.8,17.01,3,C
2024-06-11,27.8,29.9,25.9,87,8.8,17.01,4,D
2024-06-11,27.8,29.9,25.9,87,8.8,17.01,5,E
2024-06-11,27.8,29.9,25.9,87,8.8,17.01,6,F_South
2024-06-11,27.8,29.9,25.9,87,8.8,17.01,7,F_North
2024-06-11,27.8,29.9,25.9,87,8.8,17.01,8,G_South
2024-06-11,27.8,29.9,25.9,87,8.8,17.01,9,G_North
2024-06-11,27.7,30.2,25.7,87,7.6,17.52,10,H_West
2024-06-11,27.7,30.2,25.7,87,7.6,17.52,11,H_East
2024-06-11,27.7,30.2,25.7,87,7.6,17.52,12,K_West
2024-06-11,27.7,30.2,25.7,87,7.6,17.52,13,K_East
2024-06-11,27.7,30.2,25.7,87,7.6,17.52,14,L
2024-06-11,27.7,30.2,25.7,87,7.6,17.52,15,M_West
2024-06-11,27.8,29.9,25.9,87,8.8,17.01,16,M_East
2024-06-11,27.3,30.8,25.4,89,7.6,16.26,17,N
2024-06-11,27.7,30.1,25.9,87,7.8,17.88,18,P_South
2024-06-11,27.7,30.1,25.9,87,7.8,17.88,19,P_North
2024-06-11,27.8,29.9,26.1,87,8.5,18.11,20,R_South
2024-06-11,27.8,29.9,26.1,87,8.5,18.11,21,R_Central
2024-06-11,27.8,29.9,26.1,87,8.5,18.11,22,R_North
2024-06-11,27.1,30.8,25.0,90,7.5,16.77,23,S
2024-06-11,27.1,30.8,25.0,90,7.5,16.77,24,T
2024-06-12,27.8,29.7,26.2,86,11.1,16.31,1,A
2024-06-12,27.8,29.7,26.2,86,11.1,16.31,2,B
2024-06-12,27.8,29.7,26.2,86,11.1,16.31,3,C
2024-06-12,27.8,29.8,26.2,86,11.1,16.31,4,D
2024-06-12,27.9,29.8,26.2,86,11.1,16.31,5,E
2024-06-12,27.8,29.8,26.2,86,11.1,16.31,6,F_South
2024-06-12,27.8,29.8,26.2,86,11.1,16.31,7,F_North
2024-06-12,27.8,29.8,26.2,86,11.1,16.31,8,G_South
2024-06-12,27.8,29.8,26.2,86,11.1,16.31,9,G_North
2024-06-12,27.7,30.0,25.6,86,10.2,16.02,10,H_West
2024-06-12,27.7,30.0,25.6,86,10.2,16.02,11,H_East
2024-06-12,27.7,30.0,25.6,86,10.2,16.02,12,K_West
2024-06-12,27.7,30.0,25.6,86,10.2,16.02,13,K_East
2024-06-12,27.7,30.0,25.6,86,10.2,16.02,14,L
2024-06-12,27.7,30.0,25.6,86,10.2,16.02,15,M_West
2024-06-12,27.8,29.8,26.2,86,11.1,16.31,16,M_East
2024-06-12,27.5,30.3,25.4,87,9.3,15.58,17,N
2024-06-12,27.6,29.7,25.3,86,9.6,15.75,18,P_South
2024-06-12,27.6,29.7,25.3,86,9.6,15.75,19,P_North
2024-06-12,27.7,29.7,25.3,86,9.5,15.72,20,R_South
2024-06-12,27.7,29.7,25.3,86,9.5,15.72,21,R_Central
2024-06-12,27.7,29.7,25.3,86,9.5,15.72,22,R_North
2024-06-12,27.2,30.3,25.0,88,8.7,14.93,23,S
2024-06-12,27.2,30.3,25.0,88,8.7,14.93,24,T
2024-06-13,27.6,29.4,26.5,86,11.8,17.85,1,A
2024-06-13,27.6,29.4,26.5,86,11.8,17.85,2,B
2024-06-13,27.6,29.4,26.5,86,11.8,17.85,3,C
2024-06-13,27.7,29.4,26.5,86,11.8,17.85,4,D
2024-06-13,27.7,29.4,26.5,86,11.8,17.85,5,E
2024-06-13,27.6,29.4,26.5,86,11.8,17.85,6,F_South
2024-06-13,27.6,29.4,26.5,86,11.8,17.85,7,F_North
2024-06-13,27.7,29.4,26.5,86,11.8,17.85,8,G_South
2024-06-13,27.6,29.4,26.5,86,11.8,17.85,9,G_North
2024-06-13,27.5,30.0,26.2,86,10.5,17.99,10,H_West
2024-06-13,27.5,30.0,26.2,86,10.5,17.99,11,H_East
2024-06-13,27.5,30.0,26.2,86,10.5,17.99,12,K_West
2024-06-13,27.5,30.0,26.2,86,10.5,17.99,13,K_East
2024-06-13,27.5,30.0,26.2,86,10.5,17.99,14,L
2024-06-13,27.5,30.0,26.2,86,10.5,17.99,15,M_West
2024-06-13,27.6,29.4,26.5,86,11.8,17.85,16,M_East
2024-06-13,27.5,30.7,25.8,86,10.4,16.9,17,N
2024-06-13,27.5,30.1,26.2,86,10.2,17.81,18,P_South
2024-06-13,27.5,30.1,26.2,86,10.2,17.81,19,P_North
2024-06-13,27.6,29.7,26.2,87,10.6,17.64,20,R_South
2024-06-13,27.6,29.7,26.2,87,10.6,17.64,21,R_Central
2024-06-13,27.6,29.7,26.2,87,10.6,17.64,22,R_North
2024-06-13,27.3,31.0,25.6,87,9.7,16.82,23,S
2024-06-13,27.3,31.0,25.6,87,9.7,16.82,24,T
2024-06-14,27.1,28.5,25.9,86,12.4,16.73,1,A
2024-06-14,27.0,28.5,25.9,86,12.4,16.73,2,B
2024-06-14,27.1,28.5,25.9,86,12.4,16.73,3,C
2024-06-14,27.1,28.5,25.9,86,12.4,16.73,4,D
2024-06-14,27.1,28.5,25.9,86,12.4,16.73,5,E
2024-06-14,27.1,28.5,25.9,86,12.4,16.73,6,F_South
2024-06-14,27.1,28.5,25.9,86,12.4,16.73,7,F_North
2024-06-14,27.1,28.5,25.9,86,12.4,16.73,8,G_South
2024-06-14,27.1,28.5,25.9,86,12.4,16.73,9,G_North
2024-06-14,27.0,29.2,25.8,86,11.3,17.36,10,H_West
2024-06-14,27.0,29.2,25.8,86,11.3,17.36,11,H_East
2024-06-14,27.0,29.2,25.8,86,11.3,17.36,12,K_West
2024-06-14,27.0,29.2,25.8,86,11.3,17.36,13,K_East
2024-06-14,27.0,29.2,25.8,86,11.3,17.36,14,L
2024-06-14,27.0,29.2,25.8,86,11.3,17.36,15,M_West
2024-06-14,27.1,28.5,25.9,86,12.4,16.73,16,M_East
2024-06-14,26.9,30.3,25.1,87,11.2,17.54,17,N
2024-06-14,27.1,29.4,25.8,87,11.3,18.04,18,P_South
2024-06-14,27.1,29.4,25.8,87,11.3,18.04,19,P_North
2024-06-14,27.2,29.2,25.9,87,12.0,18.54,20,R_South
2024-06-14,27.2,29.2,25.9,87,12.0,18.54,21,R_Central
2024-06-14,27.2,29.2,25.9,87,12.0,18.54,22,R_North
2024-06-14,26.7,30.6,24.9,88,10.7,18.06,23,S
2024-06-14,26.7,30.6,24.9,88,10.7,18.06,24,T
2024-06-15,27.6,29.3,25.8,83,16.6,19.29,1,A
2024-06-15,27.6,29.3,25.8,83,16.6,19.29,2,B
2024-06-15,27.6,29.3,25.8,83,16.6,19.29,3,C
2024-06-15,27.7,29.4,25.9,83,16.6,19.29,4,D
2024-06-15,27.7,29.4,25.9,83,16.6,19.29,5,E
2024-06-15,27.7,29.4,25.9,83,16.6,19.29,6,F_South
2024-06-15,27.7,29.4,25.9,83,16.6,19.29,7,F_North
2024-06-15,27.7,29.4,25.9,83,16.6,19.29,8,G_South
2024-06-15,27.7,29.4,25.9,83,16.6,19.29,9,G_North
2024-06-15,27.7,29.8,25.8,83,14.8,19.64,10,H_West
2024-06-15,27.7,29.8,25.8,83,14.8,19.64,11,H_East
2024-06-15,27.7,29.8,25.8,83,14.8,19.64,12,K_West
2024-06-15,27.7,29.8,25.8,83,14.8,19.64,13,K_East
2024-06-15,27.7,29.8,25.8,83,14.8,19.64,14,L
2024-06-15,27.7,29.8,25.8,83,14.8,19.64,15,M_West
2024-06-15,27.7,29.4,25.9,83,16.6,19.29,16,M_East
2024-06-15,27.5,30.1,25.2,84,12.9,18.96,17,N
2024-06-15,27.7,30.0,25.8,84,14.1,19.92,18,P_South
2024-06-15,27.7,30.0,25.8,84,14.1,19.92,19,P_North
2024-06-15,27.8,30.2,26.0,83,14.7,20.17,20,R_South
2024-06-15,27.8,30.2,26.0,83,14.7,20.17,21,R_Central
2024-06-15,27.8,30.2,26.0,83,14.7,20.17,22,R_North
2024-06-15,27.4,30.2,24.9,85,12.3,19.25,23,S
2024-06-15,27.4,30.2,24.9,85,12.3,19.25,24,T
2024-06-16,28.5,30.7,26.1,81,10.7,21.64,1,A
2024-06-16,28.4,30.7,26.1,81,10.7,21.64,2,B
2024-06-16,28.5,30.7,26.1,81,10.7,21.64,3,C
2024-06-16,28.5,30.7,26.2,81,10.7,21.64,4,D
2024-06-16,28.5,30.7,26.2,81,10.7,21.64,5,E
2024-06-16,28.5,30.7,26.2,81,10.7,21.64,6,F_South
2024-06-16,28.5,30.7,26.2,81,10.7,21.64,7,F_North
2024-06-16,28.5,30.7,26.2,81,10.7,21.64,8,G_South
2024-06-16,28.5,30.7,26.2,81,10.7,21.64,9,G_North
2024-06-16,28.5,31.0,26.2,81,9.8,21.75,10,H_West
2024-06-16,28.5,31.0,26.2,81,9.8,21.75,11,H_East
2024-06-16,28.5,31.0,26.2,81,9.8,21.75,12,K_West
2024-06-16,28.5,31.0,26.2,81,9.8,21.75,13,K_East
2024-06-16,28.5,31.0,26.2,81,9.8,21.75,14,L
2024-06-16,28.5,31.0,26.2,81,9.8,21.75,15,M_West
2024-06-16,28.5,30.7,26.2,81,10.7,21.64,16,M_East
2024-06-16,28.4,31.7,25.6,82,8.3,20.76,17,N
2024-06-16,28.4,31.1,26.1,81,9.6,21.77,18,P_South
2024-06-16,28.4,31.1,26.1,81,9.6,21.77,19,P_North
2024-06-16,28.5,31.0,26.1,82,10.3,21.81,20,R_South
2024-06-16,28.5,31.0,26.1,82,10.3,21.81,21,R_Central
2024-06-16,28.5,31.0,26.1,82,10.3,21.81,22,R_North
2024-06-16,28.3,32.0,25.6,82,8.1,20.49,23,S
2024-06-16,28.3,32.0,25.6,82,8.1,20.49,24,T
2024-06-17,28.3,31.1,26.6,84,13.1,18.25,1,A
2024-06-17,28.2,31.1,26.6,84,13.1,18.25,2,B
2024-06-17,28.3,31.1,26.6,84,13.1,18.25,3,C
2024-06-17,28.3,31.2,26.6,84,13.1,18.25,4,D
2024-06-17,28.3,31.2,26.6,84,13.1,18.25,5,E
2024-06-17,28.3,31.2,26.6,84,13.1,18.25,6,F_South
2024-06-17,28.3,31.2,26.6,84,13.1,18.25,7,F_North
2024-06-17,28.3,31.2,26.6,84,13.1,18.25,8,G_South
2024-06-17,28.3,31.2,26.6,84,13.1,18.25,9,G_North
2024-06-17,28.3,31.6,26.6,83,11.7,18.5,10,H_West
2024-06-17,28.3,31.6,26.6,83,11.7,18.5,11,H_East
2024-06-17,28.3,31.6,26.6,83,11.7,18.5,12,K_West
2024-06-17,28.3,31.6,26.6,83,11.7,18.5,13,K_East
2024-06-17,28.3,31.6,26.6,83,11.7,18.5,14,L
2024-06-17,28.3,31.6,26.6,83,11.7,18.5,15,M_West
2024-06-17,28.3,31.2,26.6,84,13.1,18.25,16,M_East
2024-06-17,28.2,32.2,26.2,85,10.3,18.06,17,N
2024-06-17,28.4,31.5,26.7,83,11.3,18.59,18,P_South
2024-06-17,28.4,31.5,26.7,83,11.3,18.59,19,P_North
2024-06-17,28.4,31.4,26.9,83,11.6,18.68,20,R_South
2024-06-17,28.4,31.4,26.9,83,11.6,18.68,21,R_Central
2024-06-17,28.4,31.4,26.9,83,11.6,18.68,22,R_North
2024-06-17,28.1,32.2,26.0,85,9.6,18.15,23,S
2024-06-17,28.1,32.2,26.0,85,9.6,18.15,24,T
2024-06-18,27.5,29.5,26.4,87,16.6,14.04,1,A
2024-06-18,27.4,29.5,26.4,87,16.6,14.04,2,B
2024-06-18,27.5,29.5,26.4,87,16.6,14.04,3,C
2024-06-18,27.5,29.5,26.4,87,16.6,14.04,4,D
2024-06-18,27.5,29.5,26.4,87,16.6,14.04,5,E
2024-06-18,27.5,29.5,26.4,87,16.6,14.04,6,F_South
2024-06-18,27.5,29.5,26.4,87,16.6,14.04,7,F_North
2024-06-18,27.5,29.5,26.4,87,16.6,14.04,8,G_South
2024-06-18,27.5,29.5,26.4,87,16.6,14.04,9,G_North
2024-06-18,27.3,29.8,26.2,87,14.6,13.75,10,H_West
2024-06-18,27.3,29.8,26.2,87,14.6,13.75,11,H_East
2024-06-18,27.3,29.8,26.2,87,14.6,13.75,12,K_West
2024-06-18,27.3,29.8,26.2,87,14.6,13.75,13,K_East
2024-06-18,27.3,29.8,26.2,87,14.6,13.75,14,L
2024-06-18,27.3,29.8,26.2,87,14.6,13.75,15,M_West
2024-06-18,27.5,29.5,26.4,87,16.6,14.04,16,M_East
2024-06-18,27.2,30.4,25.8,88,12.6,13.79,17,N
2024-06-18,27.3,29.9,26.2,88,14.1,13.56,18,P_South
2024-06-18,27.3,29.9,26.2,88,14.1,13.56,19,P_North
2024-06-18,27.4,29.9,26.4,88,14.6,13.41,20,R_South
2024-06-18,27.4,29.9,26.4,88,14.6,13.41,21,R_Central
2024-06-18,27.4,29.9,26.4,88,14.6,13.41,22,R_North
2024-06-18,27.0,30.4,25.6,89,12.2,13.35,23,S
2024-06-18,27.0,30.4,25.6,89,12.2,13.35,24,T
2024-06-19,27.6,29.5,26.1,84,16.7,9.93,1,A
2024-06-19,27.6,29.5,26.1,84,16.7,9.93,2,B
2024-06-19,27.6,29.5,26.1,84,16.7,9.93,3,C
2024-06-19,27.7,29.6,26.2,84,16.7,9.93,4,D
2024-06-19,27.7,29.6,26.2,84,16.7,9.93,5,E
2024-06-19,27.6,29.6,26.2,84,16.7,9.93,6,F_South
2024-06-19,27.6,29.6,26.2,84,16.7,9.93,7,F_North
2024-06-19,27.6,29.6,26.2,84,16.7,9.93,8,G_South
2024-06-19,27.6,29.6,26.2,84,16.7,9.93,9,G_North
2024-06-19,27.4,29.2,26.0,85,14.6,9.89,10,H_West
2024-06-19,27.4,29.2,26.0,85,14.6,9.89,11,H_East
2024-06-19,27.4,29.2,26.0,85,14.6,9.89,12,K_West
2024-06-19,27.4,29.2,26.0,85,14.6,9.89,13,K_East
2024-06-19,27.4,29.2,26.0,85,14.6,9.89,14,L
2024-06-19,27.4,29.2,26.0,85,14.6,9.89,15,M_West
2024-06-19,27.6,29.6,26.2,84,16.7,9.93,16,M_East
2024-06-19,27.1,29.4,25.3,87,11.8,9.22,17,N
2024-06-19,27.3,29.0,25.8,86,13.9,9.98,18,P_South
2024-06-19,27.3,29.0,25.8,86,13.9,9.98,19,P_North
2024-06-19,27.4,28.9,25.9,86,14.8,10.41,20,R_South
2024-06-19,27.4,28.9,25.9,86,14.8,10.41,21,R_Central
2024-06-19,27.4,28.9,25.9,86,14.8,10.41,22,R_North
2024-06-19,26.8,29.3,25.0,89,10.7,9.45,23,S
2024-06-19,26.8,29.3,25.0,89,10.7,9.45,24,T
2024-06-20,27.4,28.8,26.3,87,17.7,10.56,1,A
2024-06-20,27.4,28.8,26.3,87,17.7,10.56,2,B
2024-06-20,27.4,28.8,26.3,87,17.7,10.56,3,C
2024-06-20,27.4,28.9,26.4,87,17.7,10.56,4,D
2024-06-20,27.4,28.9,26.4,87,17.7,10.56,5,E
2024-06-20,27.4,28.9,26.4,87,17.7,10.56,6,F_South
2024-06-20,27.4,28.9,26.4,87,17.7,10.56,7,F_North
2024-06-20,27.4,28.9,26.4,87,17.7,10.56,8,G_South
2024-06-20,27.4,28.9,26.4,87,17.7,10.56,9,G_North
2024-06-20,27.2,28.5,26.1,88,15.3,10.23,10,H_West
2024-06-20,27.2,28.5,26.1,88,15.3,10.23,11,H_East
2024-06-20,27.2,28.5,26.1,88,15.3,10.23,12,K_West
2024-06-20,27.2,28.5,26.1,88,15.3,10.23,13,K_East
2024-06-20,27.2,28.5,26.1,88,15.3,10.23,14,L
2024-06-20,27.2,28.5,26.1,88,15.3,10.23,15,M_West
2024-06-20,27.4,28.9,26.4,87,17.7,10.56,16,M_East
2024-06-20,26.9,28.9,25.9,90,14.0,10.65,17,N
2024-06-20,27.2,28.4,26.0,88,14.4,9.89,18,P_South
2024-06-20,27.2,28.4,26.0,88,14.4,9.89,19,P_North
2024-06-20,27.4,28.9,26.1,87,14.9,9.68,20,R_South
2024-06-20,27.4,28.9,26.1,87,14.9,9.68,21,R_Central
2024-06-20,27.4,28.9,26.1,87,14.9,9.68,22,R_North
2024-06-20,26.6,28.4,25.6,91,12.3,10.1,23,S
2024-06-20,26.6,28.4,25.6,91,12.3,10.1,24,T
2024-06-21,27.8,30.8,25.5,86,17.1,19.36,1,A
2024-06-21,27.7,30.8,25.5,86,17.1,19.36,2,B
2024-06-21,27.8,30.8,25.5,86,17.1,19.36,3,C
2024-06-21,27.8,30.9,25.5,86,17.1,19.36,4,D
2024-06-21,27.8,30.9,25.5,86,17.1,19.36,5,E
2024-06-21,27.8,30.9,25.5,86,17.1,19.36,6,F_South
2024-06-21,27.8,30.9,25.5,86,17.1,19.36,7,F_North
2024-06-21,27.8,30.9,25.5,86,17.1,19.36,8,G_South
2024-06-21,27.8,30.9,25.5,86,17.1,19.36,9,G_North
2024-06-21,27.7,31.1,24.9,86,15.0,19.58,10,H_West
2024-06-21,27.7,31.1,24.9,86,15.0,19.58,11,H_East
2024-06-21,27.7,31.1,24.9,86,15.0,19.58,12,K_West
2024-06-21,27.7,31.1,24.9,86,15.0,19.58,13,K_East
2024-06-21,27.7,31.1,24.9,86,15.0,19.58,14,L
2024-06-21,27.7,31.1,24.9,86,15.0,19.58,15,M_West
